Epoch: 01 | Time: 0m 2s
	Train Loss: 0.227 | Train PPL:   1.255
	 Val. Loss: 0.480 |  Val. PPL:   1.616
Epoch: 31 | Time: 0m 2s
	Train Loss: 0.208 | Train PPL:   1.232
	 Val. Loss: 0.499 |  Val. PPL:   1.647
Epoch: 32 | Time: 0m 2s
	Train Loss: 0.207 | Train PPL:   1.230
	 Val. Loss: 0.507 |  Val. PPL:   1.661
Epoch: 33 | Time: 0m 2s
	Train Loss: 0.195 | Train PPL:   1.215
	 Val. Loss: 0.501 |  Val. PPL:   1.650
Epoch: 34 | Time: 0m 2s
	Train Loss: 0.194 | Train PPL:   1.214
	 Val. Loss: 0.567 |  Val. PPL:   1.763
Epoch: 35 | Time: 0m 2s
	Train Loss: 0.185 | Train PPL:   1.203
	 Val. Loss: 0.547 |  Val. PPL:   1.727
Epoch: 36 | Time: 0m 2s
	Train Loss: 0.170 | Train PPL:   1.186
	 Val. Loss: 0.565 |  Val. PPL:   1.760
Epoch: 37 | Time: 0m 2s
	Train Loss: 0.156 | Train PPL:   1.169
	 Val. Loss: 0.557 |  Val. PPL:   1.745
Epoch: 38 | Time: 0m 2s
	Train Loss: 0.151 | Train PPL:   1.163
	 Val. Loss: 1.046 |  Val. PPL:   2.845
Epoch: 39 | Time: 0m 2s
	Train Loss: 0.396 | Train PPL:   1.486
	 Val. Loss: 0.646 |  Val. PPL:   1.908
Epoch: 40 | Time: 0m 2s
	Train Loss: 0.145 | Train PPL:   1.156
	 Val. Loss: 0.598 |  Val. PPL:   1.819
Epoch: 41 | Time: 0m 2s
	Train Loss: 0.125 | Train PPL:   1.134
	 Val. Loss: 0.603 |  Val. PPL:   1.828
Epoch: 42 | Time: 0m 2s
	Train Loss: 0.128 | Train PPL:   1.136
	 Val. Loss: 0.570 |  Val. PPL:   1.769
Epoch: 43 | Time: 0m 2s
	Train Loss: 0.124 | Train PPL:   1.132
	 Val. Loss: 0.618 |  Val. PPL:   1.855
Epoch: 44 | Time: 0m 2s
	Train Loss: 0.118 | Train PPL:   1.125
	 Val. Loss: 0.622 |  Val. PPL:   1.863
Epoch: 45 | Time: 0m 2s
	Train Loss: 0.103 | Train PPL:   1.108
	 Val. Loss: 0.641 |  Val. PPL:   1.898
Epoch: 46 | Time: 0m 2s
	Train Loss: 0.098 | Train PPL:   1.103
	 Val. Loss: 0.600 |  Val. PPL:   1.823
Epoch: 47 | Time: 0m 2s
	Train Loss: 0.092 | Train PPL:   1.097
	 Val. Loss: 0.727 |  Val. PPL:   2.069
Epoch: 48 | Time: 0m 2s
	Train Loss: 0.085 | Train PPL:   1.088
	 Val. Loss: 0.771 |  Val. PPL:   2.163
Epoch: 49 | Time: 0m 2s
	Train Loss: 0.077 | Train PPL:   1.080
	 Val. Loss: 0.801 |  Val. PPL:   2.227
Epoch: 50 | Time: 0m 2s
	Train Loss: 0.086 | Train PPL:   1.090
	 Val. Loss: 0.712 |  Val. PPL:   2.037
Epoch: 51 | Time: 0m 2s
	Train Loss: 0.078 | Train PPL:   1.081
	 Val. Loss: 0.707 |  Val. PPL:   2.027
Epoch: 52 | Time: 0m 2s
	Train Loss: 0.073 | Train PPL:   1.075
	 Val. Loss: 0.750 |  Val. PPL:   2.117
Epoch: 53 | Time: 0m 2s
	Train Loss: 0.063 | Train PPL:   1.066
	 Val. Loss: 0.903 |  Val. PPL:   2.468
Epoch: 54 | Time: 0m 2s
	Train Loss: 0.071 | Train PPL:   1.074
	 Val. Loss: 0.769 |  Val. PPL:   2.157
Epoch: 55 | Time: 0m 2s
	Train Loss: 0.069 | Train PPL:   1.072
	 Val. Loss: 0.842 |  Val. PPL:   2.321
Epoch: 56 | Time: 0m 2s
	Train Loss: 0.064 | Train PPL:   1.066
	 Val. Loss: 0.747 |  Val. PPL:   2.112
Epoch: 57 | Time: 0m 2s
	Train Loss: 0.056 | Train PPL:   1.058
	 Val. Loss: 1.177 |  Val. PPL:   3.246
Epoch: 58 | Time: 0m 2s
	Train Loss: 0.066 | Train PPL:   1.068
	 Val. Loss: 0.839 |  Val. PPL:   2.314
Epoch: 59 | Time: 0m 2s
	Train Loss: 0.060 | Train PPL:   1.062
	 Val. Loss: 0.834 |  Val. PPL:   2.303
Epoch: 60 | Time: 0m 2s
	Train Loss: 0.057 | Train PPL:   1.059
	 Val. Loss: 0.837 |  Val. PPL:   2.310
